pathID,min_timestamp,min_lat,min_long,max_timestamp,max_lat,max_long,FullName,CarID
2153,01/13/2014 17:14:01,36.04811025,24.87956917,01/13/2014 17:18:16,36.05850876,24.90105074,Lagos Varja,23.0
2154,01/14/2014 07:32:01,36.05847627,24.90099813,01/14/2014 07:34:23,36.05402799,24.90116613,Lagos Varja,23.0
2155,01/14/2014 07:49:01,36.05408592,24.90113681,01/14/2014 07:54:12,36.04802194,24.87956934,Lagos Varja,23.0
2156,01/14/2014 12:23:01,36.04811929,24.87957088,01/14/2014 12:25:05,36.05193007,24.87079877,Lagos Varja,23.0
2157,01/14/2014 13:43:02,36.0519417,24.87096946,01/14/2014 13:45:05,36.04802993,24.87957484,Lagos Varja,23.0
2158,01/14/2014 17:26:01,36.04812001,24.87956545,01/14/2014 17:30:16,36.05852332,24.90106541,Lagos Varja,23.0
2159,01/14/2014 18:38:02,36.05857857,24.90091652,01/14/2014 18:49:02,36.07525629,24.85626466,Lagos Varja,23.0
2160,01/14/2014 20:08:01,36.07523777,24.85636342,01/14/2014 20:19:02,36.05850239,24.90101718,Lagos Varja,23.0
2161,01/15/2014 07:37:01,36.05848679,24.90102388,01/15/2014 07:39:23,36.05409421,24.90117673,Lagos Varja,23.0
2162,01/15/2014 08:06:01,36.05408679999999,24.90117046,01/15/2014 08:11:12,36.04802196,24.87957659,Lagos Varja,23.0
2163,01/15/2014 11:58:01,36.04811887,24.87957551,01/15/2014 12:00:05,36.05197704,24.8708008,Lagos Varja,23.0
2164,01/15/2014 13:30:01,36.05196465,24.87087092,01/15/2014 13:32:05,36.04803097,24.87956922,Lagos Varja,23.0
2165,01/15/2014 17:04:01,36.04811295,24.87957338,01/15/2014 17:08:16,36.05845776,24.9010202,Lagos Varja,23.0
2166,01/15/2014 18:46:03,36.05844732,24.90123349,01/15/2014 18:46:58,36.05578147,24.90257,Lagos Varja,23.0
2167,01/15/2014 20:00:01,36.05592019,24.90253565,01/15/2014 20:00:58,36.05845196,24.90105181,Lagos Varja,23.0
2168,01/16/2014 07:10:01,36.05849035,24.90098523,01/16/2014 07:12:23,36.05407211,24.90119586,Lagos Varja,23.0
2169,01/16/2014 07:42:01,36.05404606,24.9011432,01/16/2014 07:47:12,36.04802132,24.87957271,Lagos Varja,23.0
2170,01/16/2014 12:05:01,36.04811885,24.87957093,01/16/2014 12:08:23,36.05444955,24.89987471,Lagos Varja,23.0
2171,01/16/2014 13:30:03,36.05422542,24.89979479,01/16/2014 13:33:23,36.04803138,24.87957355,Lagos Varja,23.0
2172,01/16/2014 17:19:01,36.04810891,24.87956551,01/16/2014 17:23:16,36.05853239,24.901011800000006,Lagos Varja,23.0
2173,01/16/2014 18:08:02,36.05837124,24.90113496,01/16/2014 18:08:58,36.05574368,24.90258254,Lagos Varja,23.0
2174,01/16/2014 19:10:01,36.05589411,24.90252292,01/16/2014 19:10:58,36.05843671,24.90107693,Lagos Varja,23.0
2175,01/17/2014 07:53:01,36.0584706,24.90104507,01/17/2014 07:55:23,36.05409771,24.90122211,Lagos Varja,23.0
2176,01/17/2014 08:05:01,36.05407489,24.90116332,01/17/2014 08:10:12,36.04802589,24.87956623,Lagos Varja,23.0
2177,01/17/2014 12:21:01,36.04810931,24.87957315,01/17/2014 12:24:42,36.05573633,24.90249387,Lagos Varja,23.0
2178,01/17/2014 13:28:01,36.05576948,24.90245547,01/17/2014 13:31:42,36.04802101,24.8795758,Lagos Varja,23.0
2179,01/17/2014 17:12:01,36.04811796,24.87957665,01/17/2014 17:16:16,36.05845894,24.90108161,Lagos Varja,23.0
2180,01/17/2014 18:55:01,36.05840058,24.90105923,01/17/2014 18:55:58,36.05583682,24.90256449,Lagos Varja,23.0
2181,01/17/2014 20:19:03,36.05606174,24.90261721,01/17/2014 20:19:56,36.0584219,24.90105919,Lagos Varja,23.0
2182,01/18/2014 12:44:01,36.05853431,24.90103533,01/18/2014 12:45:07,36.05444548,24.89991925,Lagos Varja,23.0
2183,01/18/2014 13:35:04,36.05455006,24.89963222,01/18/2014 13:46:09,36.06586266,24.84990525,Lagos Varja,23.0
2184,01/18/2014 15:14:01,36.06585727,24.8497957,01/18/2014 15:24:38,36.05848194,24.90106843,Lagos Varja,23.0
2185,01/18/2014 18:16:01,36.05842571,24.90109295,01/18/2014 18:16:58,36.0557936,24.9025349,Lagos Varja,23.0
2186,01/18/2014 19:13:01,36.05585143,24.90260355,01/18/2014 19:13:57,36.05842331,24.90110187,Lagos Varja,23.0
2187,01/19/2014 12:50:01,36.05852511,24.90102903,01/19/2014 12:57:01,36.05192541,24.87078866,Lagos Varja,23.0
2188,01/19/2014 13:29:01,36.05196431,24.87086416,01/19/2014 13:35:29,36.0549329,24.90177447,Lagos Varja,23.0
2189,01/19/2014 15:32:01,36.05495766,24.9018185,01/19/2014 15:33:09,36.05845285,24.90106477,Lagos Varja,23.0
2190,01/19/2014 18:16:01,36.05842409,24.90099272,01/19/2014 18:16:58,36.05573737,24.9024859,Lagos Varja,23.0
2191,01/19/2014 19:46:04,36.05608996,24.90265657,01/19/2014 19:46:53,36.05839429,24.90126231,Lagos Varja,23.0
2192,01/06/2014 07:43:01,36.05945670000001,24.89481654,01/06/2014 07:45:42,36.05466363,24.88983269,Nubarron Adra,25.0
2193,01/06/2014 07:55:03,36.05469002,24.889658800000007,01/06/2014 08:00:33,36.04802797,24.87956912,Nubarron Adra,25.0
2194,01/06/2014 12:32:01,36.04811252,24.87957533,01/06/2014 12:35:23,36.05450305,24.89990027,Nubarron Adra,25.0
2195,01/06/2014 14:01:02,36.05439598,24.89983261,01/06/2014 14:04:23,36.04802581,24.87956718,Nubarron Adra,25.0
2196,01/06/2014 17:39:01,36.04811582,24.87957227,01/06/2014 17:43:42,36.05951334,24.89480022,Nubarron Adra,25.0
2197,01/06/2014 19:06:02,36.05943684,24.89498484,01/06/2014 19:08:04,36.05493068,24.90178095,Nubarron Adra,25.0
2198,01/06/2014 21:24:01,36.05499286,24.90186378,01/06/2014 21:26:03,36.05945009,24.89486921,Nubarron Adra,25.0
2199,01/07/2014 07:48:01,36.05946293,24.89476557,01/07/2014 07:50:42,36.0546881,24.88983488,Nubarron Adra,25.0
2200,01/07/2014 08:04:01,36.05464102,24.88973929,01/07/2014 08:09:33,36.04802299,24.87957065,Nubarron Adra,25.0
2201,01/07/2014 12:31:01,36.04811872,24.87957267,01/07/2014 12:33:05,36.05196518,24.87082213,Nubarron Adra,25.0
2202,01/07/2014 13:34:01,36.05193944,24.87090098,01/07/2014 13:36:05,36.04802421,24.87957018,Nubarron Adra,25.0
2203,01/07/2014 17:31:01,36.04811734,24.87956823,01/07/2014 17:35:42,36.05944904,24.89478039,Nubarron Adra,25.0
2204,01/07/2014 19:36:02,36.05936486,24.89493061,01/07/2014 19:38:01,36.05450253,24.89994257,Nubarron Adra,25.0
2205,01/07/2014 20:14:01,36.05447209,24.89995049,01/07/2014 20:16:02,36.05949427,24.8948044,Nubarron Adra,25.0
2206,01/08/2014 07:47:01,36.05951875,24.89478929,01/08/2014 07:49:42,36.05466473,24.88979729,Nubarron Adra,25.0
2207,01/08/2014 08:02:01,36.05468539,24.88973243,01/08/2014 08:07:33,36.04802689,24.87957397,Nubarron Adra,25.0
2208,01/08/2014 12:29:01,36.04811971,24.87957324,01/08/2014 12:32:23,36.05448948,24.89991437,Nubarron Adra,25.0
2209,01/08/2014 13:48:02,36.05429745,24.89982706,01/08/2014 13:51:23,36.04802847,24.87957346,Nubarron Adra,25.0
2210,01/08/2014 17:39:01,36.04811914,24.87957441,01/08/2014 17:43:42,36.05948058,24.89485909,Nubarron Adra,25.0
2211,01/08/2014 18:45:01,36.05948287,24.89487963,01/08/2014 18:47:01,36.05445001,24.89987043,Nubarron Adra,25.0
2212,01/08/2014 20:31:01,36.05453549,24.89995919,01/08/2014 20:33:02,36.05950307,24.89484289,Nubarron Adra,25.0
2213,01/09/2014 07:41:01,36.05947798,24.89486171,01/09/2014 07:43:42,36.05468306,24.88977565,Nubarron Adra,25.0
2214,01/09/2014 08:05:01,36.05462647,24.88978102,01/09/2014 08:10:33,36.04802455,24.87957171,Nubarron Adra,25.0
2215,01/09/2014 12:13:01,36.04811116,24.87956571,01/09/2014 12:22:27,36.07668271,24.85758225,Nubarron Adra,25.0
2216,01/09/2014 13:56:03,36.07665079,24.85785097,01/09/2014 14:05:27,36.04803142,24.87956612,Nubarron Adra,25.0
2217,01/09/2014 17:26:01,36.04811692,24.879571,01/09/2014 17:30:42,36.05943354,24.89483243,Nubarron Adra,25.0
2218,01/10/2014 07:52:01,36.05944873,24.89484642,01/10/2014 07:54:42,36.05464645,24.88983049,Nubarron Adra,25.0
2219,01/10/2014 08:17:01,36.0546586,24.88978031,01/10/2014 08:22:33,36.04802720000001,24.87957192,Nubarron Adra,25.0
2220,01/10/2014 12:17:01,36.04810878,24.879565300000007,01/10/2014 12:20:23,36.05445982,24.89993914,Nubarron Adra,25.0
2221,01/10/2014 13:57:05,36.0540966,24.89965101,01/10/2014 14:00:23,36.04802471,24.87956653,Nubarron Adra,25.0
2222,01/10/2014 17:22:01,36.04811715,24.87956785,01/10/2014 17:26:42,36.05946335,24.89477151,Nubarron Adra,25.0
2223,01/10/2014 18:53:05,36.05955071,24.89441515,01/10/2014 19:04:01,36.08544747,24.86037817,Nubarron Adra,25.0
2224,01/10/2014 23:33:01,36.08547133,24.86046773,01/10/2014 23:44:01,36.059494,24.89484557,Nubarron Adra,25.0
2225,01/11/2014 12:39:01,36.05948771,24.89478019,01/11/2014 12:41:02,36.05442814,24.8998978,Nubarron Adra,25.0
2226,01/11/2014 14:20:03,36.0546864,24.90001108,01/11/2014 14:22:02,36.05942720000001,24.89482708,Nubarron Adra,25.0
2227,01/11/2014 18:36:02,36.05942273,24.89495641,01/11/2014 18:38:02,36.05443809,24.89997042,Nubarron Adra,25.0
2228,01/11/2014 19:33:03,36.05473349,24.90001705,01/11/2014 19:35:02,36.05951269,24.89478087,Nubarron Adra,25.0
2229,01/12/2014 12:54:01,36.05943391,24.89477867,01/12/2014 13:03:59,36.07664521,24.85758229,Nubarron Adra,25.0
2230,01/12/2014 13:27:01,36.07655263,24.85759307,01/12/2014 13:27:32,36.0752679,24.85627743,Nubarron Adra,25.0
2231,01/12/2014 15:53:03,36.07525763,24.85656226,01/12/2014 16:02:57,36.05952127,24.8947706,Nubarron Adra,25.0
2232,01/12/2014 18:35:01,36.05944544,24.89478643,01/12/2014 18:37:02,36.05450912,24.89988677,Nubarron Adra,25.0
2233,01/12/2014 20:19:03,36.05464787,24.90010466,01/12/2014 20:21:02,36.05952115,24.89480198,Nubarron Adra,25.0
2234,01/13/2014 07:53:01,36.05947284,24.8947829,01/13/2014 07:55:42,36.05468413,24.88977754,Nubarron Adra,25.0
2235,01/13/2014 08:19:01,36.0546254,24.8897607,01/13/2014 08:24:33,36.04802958,24.87956504,Nubarron Adra,25.0
2236,01/13/2014 12:21:01,36.04811119,24.87957498,01/13/2014 12:24:42,36.05582038,24.90247403,Nubarron Adra,25.0
2237,01/13/2014 13:47:01,36.05575073,24.902415,01/13/2014 13:50:42,36.04803121,24.87956555,Nubarron Adra,25.0
2238,01/13/2014 17:22:01,36.04810939,24.87957116,01/13/2014 17:26:42,36.05949848,24.89477417,Nubarron Adra,25.0
2239,01/13/2014 19:29:01,36.05946386,24.89492816,01/13/2014 19:31:02,36.05443041,24.89995702,Nubarron Adra,25.0
2240,01/13/2014 20:25:01,36.05457388,24.89991905,01/13/2014 20:27:01,36.05943604,24.89478107,Nubarron Adra,25.0
2241,01/14/2014 07:39:01,36.0594569,24.89485726,01/14/2014 07:41:42,36.05468223,24.88978971,Nubarron Adra,25.0
2242,01/14/2014 07:57:04,36.05464702,24.88962353,01/14/2014 08:02:33,36.04802405,24.8795695,Nubarron Adra,25.0
2243,01/14/2014 12:36:01,36.04812014,24.87956653,01/14/2014 12:42:16,36.05972456,24.85798069,Nubarron Adra,25.0
2244,01/14/2014 13:36:01,36.05970621,24.85801876,01/14/2014 13:42:16,36.04802522,24.87956627,Nubarron Adra,25.0
2245,01/14/2014 17:21:01,36.0481187,24.87957577,01/14/2014 17:25:42,36.05948604,24.89480439,Nubarron Adra,25.0
2246,01/15/2014 07:07:01,36.05950636,24.89478072,01/15/2014 07:09:42,36.05466423,24.88979146,Nubarron Adra,25.0
2247,01/15/2014 07:54:02,36.05462863,24.88967622,01/15/2014 07:59:33,36.04803225,24.87956898,Nubarron Adra,25.0
2248,01/15/2014 12:08:01,36.04811691,24.87956742,01/15/2014 12:11:42,36.05579229,24.90250243,Nubarron Adra,25.0
2249,01/15/2014 13:52:02,36.0556125,24.90242374,01/15/2014 13:55:42,36.04802747,24.87957343,Nubarron Adra,25.0
2250,01/15/2014 17:26:01,36.04810911,24.87957164,01/15/2014 17:30:42,36.05945201,24.89481241,Nubarron Adra,25.0
2251,01/15/2014 18:52:01,36.05941911,24.8948916,01/15/2014 18:54:02,36.05447504,24.89991947,Nubarron Adra,25.0
2252,01/15/2014 20:07:01,36.05457814,24.89998455,01/15/2014 20:09:02,36.05947632,24.89483645,Nubarron Adra,25.0
2253,01/16/2014 08:03:01,36.05942605,24.89484807,01/16/2014 08:11:13,36.04803061,24.87957069,Nubarron Adra,25.0
2254,01/16/2014 12:32:01,36.04811174,24.87956575,01/16/2014 12:34:05,36.05195176,24.870777800000006,Nubarron Adra,25.0
2255,01/16/2014 13:50:02,36.05192514,24.8709951,01/16/2014 13:52:05,36.04802218,24.87956988,Nubarron Adra,25.0
2256,01/16/2014 17:43:01,36.04811504,24.87956732,01/16/2014 17:47:42,36.05946338,24.89480126,Nubarron Adra,25.0
2257,01/16/2014 19:13:01,36.05941147,24.89489511,01/16/2014 19:15:02,36.05442625,24.89996089,Nubarron Adra,25.0
2258,01/16/2014 20:38:01,36.05453235,24.90001378,01/16/2014 20:40:02,36.05950156,24.89485896,Nubarron Adra,25.0
2259,01/17/2014 07:20:01,36.05944077,24.89480043,01/17/2014 07:22:42,36.05464209,24.88978733,Nubarron Adra,25.0
2260,01/17/2014 08:07:01,36.05468975,24.88976869,01/17/2014 08:12:33,36.04803212,24.87957505,Nubarron Adra,25.0
2261,01/17/2014 12:21:01,36.04811593,24.87957497,01/17/2014 12:29:17,36.06345132,24.85097231,Nubarron Adra,25.0
2262,01/17/2014 13:44:01,36.06336719,24.85103139,01/17/2014 13:52:17,36.04802614,24.87957658,Nubarron Adra,25.0
2263,01/17/2014 17:42:01,36.04810867,24.87957017,01/17/2014 17:46:42,36.05943107,24.89486322,Nubarron Adra,25.0
2264,01/17/2014 19:48:01,36.05940398,24.89487502,01/17/2014 19:49:59,36.05459309,24.90001694,Nubarron Adra,25.0
2265,01/17/2014 21:05:01,36.05443152,24.89989025,01/17/2014 21:07:01,36.05943261,24.89485465,Nubarron Adra,25.0
2266,01/18/2014 12:38:01,36.0594258,24.89478848,01/18/2014 12:47:34,36.05293538,24.84936527,Nubarron Adra,25.0
2267,01/19/2014 12:38:01,36.05292229,24.84941679,01/19/2014 12:44:08,36.076669,24.85757872,Nubarron Adra,25.0
2268,01/19/2014 13:34:01,36.07654345,24.85760988,01/19/2014 13:34:32,36.07525023,24.85631167,Nubarron Adra,25.0
2269,01/19/2014 15:42:01,36.07527696,24.85635329,01/19/2014 15:51:59,36.0595061,24.89483654,Nubarron Adra,25.0
2270,01/19/2014 18:46:01,36.05952152,24.89482907,01/19/2014 18:51:52,36.05282694,24.86861447,Nubarron Adra,25.0
2271,01/19/2014 19:59:01,36.05282863,24.86861697,01/19/2014 20:04:50,36.05934489,24.8946842,Nubarron Adra,25.0
2272,01/06/2014 07:44:01,36.0584425,24.90104248,01/06/2014 07:46:23,36.05406564,24.90125059,Resumir Felix,30.0
2273,01/06/2014 08:14:01,36.0540097,24.90122669,01/06/2014 08:19:12,36.04802588,24.87956918,Resumir Felix,30.0
2274,01/06/2014 12:27:02,36.04820165,24.87957579,01/06/2014 12:30:23,36.05449605,24.89991039,Resumir Felix,30.0
2275,01/06/2014 14:23:01,36.05438865,24.89986754,01/06/2014 14:26:22,36.04803029,24.87957094,Resumir Felix,30.0
2276,01/06/2014 17:22:01,36.04802494,24.87956857,01/06/2014 17:26:16,36.05846197,24.90097623,Resumir Felix,30.0
2277,01/06/2014 19:22:01,36.05846915,24.90115083,01/06/2014 19:22:58,36.05579202,24.9025646,Resumir Felix,30.0
2278,01/06/2014 20:12:03,36.05604564,24.90269788,01/06/2014 20:13:01,36.05845679,24.90105528,Resumir Felix,30.0
2279,01/07/2014 07:37:01,36.05848651,24.90100899,01/07/2014 07:39:23,36.05410758,24.90123874,Resumir Felix,30.0
2280,01/07/2014 08:24:01,36.05407435,24.90118316,01/07/2014 08:29:12,36.04802832,24.87956973,Resumir Felix,30.0
2281,01/07/2014 12:41:01,36.04811219,24.87956713,01/07/2014 12:43:04,36.05196257,24.87084285,Resumir Felix,30.0
2282,01/07/2014 14:12:01,36.05192227,24.87080928,01/07/2014 14:14:05,36.04803124,24.879573800000006,Resumir Felix,30.0
2283,01/07/2014 17:20:01,36.04811151,24.87956762,01/07/2014 17:24:16,36.05843968,24.90105709,Resumir Felix,30.0
2284,01/07/2014 18:37:01,36.0584879,24.90111981,01/07/2014 18:38:08,36.0549775,24.9018397,Resumir Felix,30.0
2285,01/07/2014 20:21:01,36.05502594,24.90187146,01/07/2014 20:22:10,36.05842397,24.90097063,Resumir Felix,30.0
2286,01/08/2014 07:45:01,36.0584834,24.90103085,01/08/2014 07:47:23,36.05404395,24.90124284,Resumir Felix,30.0
2287,01/08/2014 08:11:01,36.05409256,24.90121611,01/08/2014 08:16:12,36.04803069,24.87957257,Resumir Felix,30.0
2288,01/08/2014 17:41:01,36.04811036,24.87957139,01/08/2014 17:45:16,36.05844763,24.90105757,Resumir Felix,30.0
2289,01/08/2014 19:23:01,36.05848883,24.90105728,01/08/2014 19:23:58,36.05575119,24.90255811,Resumir Felix,30.0
2290,01/08/2014 20:59:02,36.0559365,24.9026288,01/08/2014 20:59:55,36.05840389,24.90119097,Resumir Felix,30.0
2291,01/09/2014 07:46:01,36.05847983,24.90105671,01/09/2014 07:48:23,36.05407845,24.90117028,Resumir Felix,30.0
2292,01/09/2014 08:02:01,36.05398474,24.90118654,01/09/2014 08:07:12,36.04802557,24.87957124,Resumir Felix,30.0
2293,01/09/2014 12:33:01,36.04811315,24.8795716,01/09/2014 12:36:42,36.05572623,24.90247375,Resumir Felix,30.0
2294,01/09/2014 13:59:02,36.05570739,24.90246817,01/09/2014 14:02:42,36.04802483,24.87957033,Resumir Felix,30.0
2295,01/09/2014 17:34:01,36.04810923,24.87956815,01/09/2014 17:38:16,36.05844782,24.90099601,Resumir Felix,30.0
2296,01/09/2014 19:15:02,36.05838482,24.90123121,01/09/2014 19:16:10,36.05503275,24.90187549,Resumir Felix,30.0
2297,01/09/2014 20:21:02,36.05502388,24.90161553,01/09/2014 20:22:10,36.05843576,24.90105694,Resumir Felix,30.0
2298,01/10/2014 07:38:01,36.05852453,24.90101227,01/10/2014 07:40:23,36.05403808,24.90123686,Resumir Felix,30.0
2299,01/10/2014 08:10:01,36.0540669,24.90125272,01/10/2014 08:15:12,36.04803017,24.87956609,Resumir Felix,30.0
2300,01/10/2014 12:17:01,36.04811051,24.87957456,01/10/2014 12:26:27,36.07664063,24.85758553,Resumir Felix,30.0
2301,01/10/2014 14:08:03,36.07669679,24.85783126,01/10/2014 14:17:26,36.04803057,24.87957489,Resumir Felix,30.0
2302,01/10/2014 17:29:01,36.04803155,24.87956592,01/10/2014 17:33:16,36.05852643,24.90098713,Resumir Felix,30.0
2303,01/10/2014 19:08:01,36.05845629,24.90113611,01/10/2014 19:08:58,36.05582335,24.90248713,Resumir Felix,30.0
2304,01/10/2014 20:12:02,36.05595901,24.90261249,01/10/2014 20:12:58,36.05845073,24.90100455,Resumir Felix,30.0
2305,01/11/2014 12:52:01,36.05844216,24.90103811,01/11/2014 13:02:07,36.06343258,24.85102055,Resumir Felix,30.0
2306,01/11/2014 14:28:01,36.06333737,24.85102102,01/11/2014 14:37:58,36.0586868,24.90037754,Resumir Felix,30.0
2307,01/11/2014 18:52:01,36.05847878,24.90106333,01/11/2014 18:53:10,36.05497846,24.90186123,Resumir Felix,30.0
2308,01/11/2014 20:29:01,36.05498684,24.90174374,01/11/2014 20:30:10,36.05850742,24.90097845,Resumir Felix,30.0
2309,01/12/2014 11:32:01,36.05848183,24.90107504,01/12/2014 11:32:55,36.05591615,24.90253169,Resumir Felix,30.0
2310,01/12/2014 13:35:01,36.05572178,24.90250124,01/12/2014 13:42:59,36.0771632,24.87621264,Resumir Felix,30.0
2311,01/12/2014 18:58:03,36.07689419,24.87618415,01/12/2014 19:05:00,36.05848339,24.90093337,Resumir Felix,30.0
2312,01/13/2014 07:48:01,36.05847986,24.90100495,01/13/2014 07:50:23,36.05403683,24.9012503,Resumir Felix,30.0
2313,01/13/2014 08:23:02,36.05401444,24.90116454,01/13/2014 08:28:12,36.04803062,24.87956574,Resumir Felix,30.0
2314,01/13/2014 12:27:01,36.04811597,24.87957686,01/13/2014 12:31:01,36.05574301,24.90250892,Resumir Felix,30.0
2315,01/13/2014 14:14:01,36.05574252,24.90241317,01/13/2014 14:17:42,36.04802118,24.87957064,Resumir Felix,30.0
2316,01/13/2014 17:39:01,36.04811424,24.87956591,01/13/2014 17:43:16,36.05844441,24.90101804,Resumir Felix,30.0
2317,01/13/2014 19:05:01,36.05836729,24.90091453,01/13/2014 19:12:03,36.05285238,24.86859088,Resumir Felix,30.0
2318,01/13/2014 20:52:01,36.05287399,24.86866075,01/13/2014 20:59:01,36.05842622,24.90101623,Resumir Felix,30.0
2319,01/14/2014 07:36:01,36.05851653,24.90103394,01/14/2014 07:38:23,36.05410367,24.90124154,Resumir Felix,30.0
2320,01/14/2014 08:24:05,36.05389647,24.90106082,01/14/2014 08:29:12,36.04802279999999,24.87957136,Resumir Felix,30.0
2321,01/14/2014 12:23:02,36.04820589,24.87956604,01/14/2014 12:32:27,36.07669601,24.85757651,Resumir Felix,30.0
2322,01/14/2014 14:00:02,36.0766275,24.85777145,01/14/2014 14:09:27,36.04803195,24.87956896,Resumir Felix,30.0
2323,01/14/2014 17:30:01,36.04811557,24.87956865,01/14/2014 17:34:16,36.05846626,24.90100141,Resumir Felix,30.0
2324,01/14/2014 19:02:01,36.05847893,24.90114781,01/14/2014 19:03:08,36.05502351,24.90174512,Resumir Felix,30.0
2325,01/14/2014 20:53:01,36.05492719,24.90184353,01/14/2014 20:54:10,36.05844949,24.90097534,Resumir Felix,30.0
2326,01/15/2014 07:46:01,36.05843263,24.90107151,01/15/2014 07:48:23,36.05404833,24.9011956,Resumir Felix,30.0
2327,01/15/2014 08:20:03,36.05398779,24.90117596,01/15/2014 08:25:12,36.04802127,24.87956905,Resumir Felix,30.0
2328,01/15/2014 12:19:01,36.04811923,24.87957512,01/15/2014 12:27:26,36.06582577,24.85237739,Resumir Felix,30.0
2329,01/15/2014 14:24:02,36.0658178,24.85254978,01/15/2014 14:32:26,36.0480284,24.87956694,Resumir Felix,30.0
2330,01/15/2014 17:17:01,36.04810923,24.87957533,01/15/2014 17:21:16,36.05850214,24.90106419,Resumir Felix,30.0
2331,01/16/2014 07:35:01,36.05847844,24.90101171,01/16/2014 07:37:23,36.05407559,24.90124789,Resumir Felix,30.0
2332,01/16/2014 08:07:02,36.05397783,24.90115207,01/16/2014 08:12:12,36.04803138,24.87956509,Resumir Felix,30.0
2333,01/16/2014 12:14:01,36.04811912,24.87956629,01/16/2014 12:22:17,36.06345793,24.85098125,Resumir Felix,30.0
2334,01/16/2014 14:00:01,36.06333337,24.85101804,01/16/2014 14:08:17,36.0480329,24.87957055,Resumir Felix,30.0
2335,01/16/2014 17:25:01,36.04811659,24.87957474,01/16/2014 17:29:16,36.05843772,24.90103082,Resumir Felix,30.0
2336,01/16/2014 18:49:01,36.05842814,24.90105636,01/16/2014 18:49:58,36.0557813,24.90249846,Resumir Felix,30.0
2337,01/16/2014 20:15:01,36.05589657,24.90256244,01/16/2014 20:15:58,36.05850467,24.90101225,Resumir Felix,30.0
2338,01/17/2014 07:40:01,36.05849156,24.90106591,01/17/2014 07:42:23,36.05412208,24.9012157,Resumir Felix,30.0
2339,01/17/2014 08:23:02,36.05398277,24.90120816,01/17/2014 08:28:12,36.04802465,24.87957574,Resumir Felix,30.0
2340,01/17/2014 12:34:01,36.04810837,24.87957441,01/17/2014 12:37:42,36.05580565,24.90253886,Resumir Felix,30.0
2341,01/17/2014 13:58:01,36.05572886,24.90241563,01/17/2014 14:01:42,36.04802986,24.87957442,Resumir Felix,30.0
2342,01/17/2014 17:39:01,36.04811368,24.87956773,01/17/2014 17:43:16,36.05844324,24.90106972,Resumir Felix,30.0
2343,01/17/2014 19:16:01,36.05851120000001,24.9011381,01/17/2014 19:16:58,36.05580292,24.90253173,Resumir Felix,30.0
2344,01/17/2014 19:49:02,36.05597279,24.9025866,01/17/2014 19:49:58,36.05843132,24.90107786,Resumir Felix,30.0
2345,01/18/2014 12:54:01,36.05849062,24.90101446,01/18/2014 13:04:08,36.06584068,24.85237211,Resumir Felix,30.0
2346,01/18/2014 14:18:01,36.06581678,24.85247448,01/18/2014 14:28:07,36.05850477,24.90098509,Resumir Felix,30.0
2347,01/18/2014 18:43:01,36.05848378,24.90107091,01/18/2014 18:52:02,36.06035126,24.85650254,Resumir Felix,30.0
2348,01/18/2014 20:14:01,36.06039216,24.85650922,01/18/2014 20:23:02,36.05842977,24.90099134,Resumir Felix,30.0
2349,01/19/2014 13:10:01,36.05849153,24.90099671,01/19/2014 13:20:06,36.06339268,24.85097089,Resumir Felix,30.0
2350,01/19/2014 14:23:01,36.0634671,24.85098204,01/19/2014 14:33:06,36.05853953,24.90094207,Resumir Felix,30.0
2351,01/19/2014 19:02:01,36.05848233,24.90097611,01/19/2014 19:02:58,36.055793,24.90258074,Resumir Felix,30.0
2352,01/19/2014 20:56:02,36.05591767,24.90256593,01/19/2014 20:56:55,36.05848991,24.90109471,Resumir Felix,30.0
2353,01/06/2014 07:46:01,36.06044136,24.90563061,01/06/2014 07:48:36,36.0540644,24.90122427,Bodrogi Loreto,15.0
2354,01/06/2014 08:14:04,36.05389489,24.90115274,01/06/2014 08:19:12,36.04802518,24.87957343,Bodrogi Loreto,15.0
2355,01/06/2014 12:01:01,36.04811783,24.87956645,01/06/2014 12:04:23,36.0544226,24.89993738,Bodrogi Loreto,15.0
2356,01/06/2014 14:00:03,36.05422212,24.89970827,01/06/2014 14:03:23,36.04802346,24.87957049,Bodrogi Loreto,15.0
2357,01/06/2014 17:22:01,36.04811253,24.87957015,01/06/2014 17:26:46,36.06038292,24.90560128,Bodrogi Loreto,15.0
2358,01/07/2014 03:20:01,36.06041187,24.90563273,01/07/2014 03:35:10,36.07682632,24.8659217,Bodrogi Loreto,15.0
2359,01/07/2014 07:29:01,36.07682869,24.86589647,01/07/2014 07:30:44,36.0733365,24.86416714,Bodrogi Loreto,15.0
2360,01/07/2014 08:13:03,36.07318278,24.86419697,01/07/2014 08:26:19,36.04802732,24.87957258,Bodrogi Loreto,15.0
2361,01/07/2014 11:33:01,36.04811536,24.87956872,01/07/2014 11:44:02,36.06950531,24.84157031,Bodrogi Loreto,15.0
2362,01/07/2014 12:20:01,36.06956919,24.84157442,01/07/2014 12:24:20,36.07663288,24.85764158,Bodrogi Loreto,15.0
2363,01/07/2014 13:57:01,36.07664011,24.85770555,01/07/2014 14:06:27,36.04802905,24.87957131,Bodrogi Loreto,15.0
2364,01/07/2014 17:26:01,36.04810904,24.87957175,01/07/2014 17:30:46,36.06035229,24.90562614,Bodrogi Loreto,15.0
